char,variant,level
一,,1
丁,,1
七,,1
三,,1
上,,1
下,,1
不,,1
丑,,1
且,,1
世,,1
丙,,1
中,,1
丹,,1
主,,1
乃,,1
久,,1
之,,1
乎,,1
乘,,1
乙,,1
九,,1
也,,1
乾,,1
事,,1
二,,1
于,,1
云,,1
五,,1
井,,1
亡,,1
交,,1
亥,,1
亦,,1
京,,1
人,,1
仁,,1
今,,1
仕,,1
他,,1
仙,,1
代,,1
令,,1
以,,1
仰,,1
伏,,1
伐,,1
休,,1
但,,1
位,,1
低,,1
住,,1
何,,1
余,,1
佛,,1
作,,1
佳,,1
使,,1
來,,1
例,,1
依,,1
便,,1
俗,,1
保,,1
信,,1
修,,1
個,,1
借,,1
倫,,1
假,,1
偉,,1
停,,1
備,,1
傳,,1
傷,,1
價,,1
億,,1
元,,1
兄,,1
充,,1
兆,,1
先,,1
光,,1
免,,1
兒,,1
入,,1
內,,1
全,,1
兩,,1
八,,1
公,,1
六,,1
共,,1
兵,,1
其,,1
典,,1
冊,,1
再,,1
冬,,1
冷,,1
凡,,1
凶,,1
出,,1
刀,,1
分,,1
刑,,1
列,,1
初,,1
判,,1
別,,1
利,,1
到,,1
則,,1
前,,1
力,,1
功,,1
加,,1
助,,1
勇,,1
勉,,1
動,,1
務,,1
勝,,1
勞,,1
勢,,1
勤,,1
勸,,1
勿,,1
化,,1
北,,1
匹,,1
十,,1
千,,1
午,,1
半,,1
卒,,1
協,,1
南,,1
卯,,1
印,,1
危,,1
卵,,1
卷,,1
卽,,1
厚,,1
原,,1
去,,1
參,,1
又,,1
及,,1
友,,1
反,,1
叔,,1
取,,1
受,,1
口,,1
古,,1
句,,1
只,,1
可,,1
史,,1
右,,1
各,,1
合,,1
吉,,1
同,,1
名,,1
向,,1
君,,1
吟,,1
否,,1
吹,,1
吾,,1
告,,1
味,,1
呼,,1
命,,1
和,,1
哀,,1
品,,1
哉,,1
唯,,1
唱,,1
商,,1
問,,1
善,,1
喜,,1
喪,,1
單,,1
嚴,,1
四,,1
回,,1
因,,1
困,,1
固,,1
國,,1
園,,1
圓,,1
圖,,1
土,,1
在,,1
地,,1
均,,1
坐,,1
坤,,1
城,,1
執,,1
基,,1
堂,,1
堅,,1
報,,1
場,,1
增,,1
墨,,1
士,,1
壬,,1
壯,,1
壽,,1
夏,,1
夕,,1
外,,1
多,,1
夜,,1
大,,1
天,,1
太,,1
夫,,1
失,,1
奉,,1
女,,1
好,,1
如,,1
妙,,1
妹,,1
妻,,1
姊,,1
始,,1
姓,,1
威,,1
婚,,1
婦,,1
子,,1
字,,1
存,,1
孝,,1
季,,1
孫,,1
學,,1
宅,,1
宇,,1
守,,1
安,,1
完,,1
宗,,1
官,,1
宙,,1
定,,1
客,,1
室,,1
害,,1
家,,1
容,,1
宿,,1
寅,,1
密,,1
富,,1
寒,,1
察,,1
實,,1
寸,,1
寺,,1
射,,1
將,,1
尊,,1
對,,1
小,,1
少,,1
尙,,1
尤,,1
就,,1
尺,,1
尾,,1
居,,1
屋,,1
展,,1
山,,1
島,,1
崇,,1
巖,,1
川,,1
工,,1
左,,1
巨,,1
己,,1
已,,1
巳,,1
市,,1
布,,1
希,,1
帝,,1
師,,1
席,,1
常,,1
干,,1
平,,1
年,,1
幸,,1
幼,,1
幾,,1
序,,1
店,,1
庚,,1
度,,1
庭,,1
廣,,1
建,,1
式,,1
弓,,1
引,,1
弟,,1
弱,,1
強,,1
形,,1
彼,,1
往,,1
待,,1
律,,1
後,,1
徒,,1
得,,1
從,,1
復,,1
德,,1
心,,1
必,,1
忍,,1
志,,1
忘,,1
忙,,1
忠,,1
快,,1
念,,1
怒,,1
思,,1
急,,1
性,,1
怨,,1
恒,,1
恨,,1
恩,,1
悅,,1
悟,,1
患,,1
悲,,1
情,,1
惜,,1
惠,,1
惡,,1
想,,1
愁,,1
意,,1
愛,,1
感,,1
慈,,1
慶,,1
憂,,1
憶,,1
應,,1
戊,,1
戌,,1
成,,1
我,,1
或,,1
戰,,1
戶,,1
房,,1
所,,1
手,,1
才,,1
打,,1
扶,,1
承,,1
技,,1
投,,1
抱,,1
招,,1
拜,,1
拾,,1
持,,1
指,,1
授,,1
採,,1
探,,1
接,,1
推,,1
揚,,1
擧,,1
支,,1
收,,1
改,,1
放,,1
政,,1
故,,1
效,,1
敎,,1
救,,1
敗,,1
敢,,1
散,,1
敬,,1
敵,,1
數,,1
文,,1
斗,,1
料,,1
新,,1
方,,1
於,,1
施,,1
旅,,1
族,,1
旣,,1
日,,1
早,,1
昌,,1
明,,1
易,,1
昔,,1
星,,1
春,,1
昨,,1
是,,1
時,,1
晚,晩,1
晝,,1
景,,1
晴,,1
暑,,1
暖,,1
暗,,1
暮,,1
暴,,1
曰,,1
曲,,1
更,,1
書,,1
曾,,1
最,,1
會,,1
月,,1
有,,1
朋,,1
服,,1
望,,1
朝,,1
期,,1
木,,1
未,,1
末,,1
本,,1
朱,,1
朴,,1
李,,1
材,,1
村,,1
杯,,1
東,,1
松,,1
林,,1
果,,1
枝,,1
柔,,1
柳,,1
校,,1
根,,1
栽,,1
案,,1
植,,1
業,,1
極,,1
榮,,1
樂,,1
樹,,1
橋,,1
權,,1
次,,1
欲,,1
歌,,1
歡,,1
止,,1
正,,1
此,,1
步,,1
武,,1
歲,,1
歷,,1
歸,,1
死,,1
殺,,1
母,,1
每,,1
比,,1
毛,,1
氏,,1
民,,1
氣,,1
水,,1
氷,,1
永,,1
求,,1
汝,,1
江,,1
決,,1
河,,1
油,,1
治,,1
泉,,1
法,,1
波,,1
泣,,1
注,,1
泰,,1
洋,,1
洗,,1
洞,,1
活,,1
流,,1
浪,,1
浮,,1
浴,,1
海,,1
消,,1
涼,,1
淑,,1
淨,,1
深,,1
混,,1
淸,,1
淺,,1
減,,1
渴,,1
湖,,1
溪,,1
溫,,1
滿,,1
漁,,1
漢,,1
潔,,1
火,,1
炎,,1
烈,,1
烏,,1
無,,1
然,,1
煙,,1
熱,,1
燈,,1
爭,,1
爲,,1
父,,1
片,,1
牛,,1
物,,1
特,,1
犬,,1
猶,,1
獨,,1
玉,,1
王,,1
現,,1
理,,1
瓦,,1
甘,,1
甚,,1
生,,1
産,產,1
用,,1
田,,1
由,,1
甲,,1
申,,1
男,,1
界,,1
留,,1
番,,1
畫,,1
異,,1
當,,1
病,,1
癸,,1
登,,1
發,,1
白,,1
百,,1
的,,1
皆,,1
皇,,1
皮,,1
益,,1
盛,,1
盡,,1
目,,1
直,,1
相,,1
省,,1
看,,1
眞,,1
眠,,1
眼,,1
着,,1
矣,,1
知,,1
短,,1
石,,1
破,,1
硏,,1
示,,1
祖,,1
祝,,1
神,,1
祭,,1
禁,,1
福,,1
禮,,1
秀,,1
私,,1
秋,,1
科,,1
移,,1
稅,,1
種,,1
穀,,1
究,,1
空,,1
窓,,1
立,,1
章,,1
童,,1
端,,1
競,,1
竹,,1
笑,,1
第,,1
筆,,1
等,,1
答,,1
算,,1
節,,1
篇,,1
米,,1
精,,1
約,,1
紅,,1
純,,1
紙,,1
素,,1
細,,1
終,,1
結,,1
絕,,1
給,,1
統,,1
絲,,1
經,,1
綠,,1
線,,1
練,,1
續,,1
罪,,1
羊,,1
美,,1
義,,1
習,,1
老,,1
考,,1
者,,1
而,,1
耕,,1
耳,,1
聖,,1
聞,,1
聲,,1
聽,,1
肉,,1
育,,1
胸,,1
能,,1
脚,,1
脫,,1
臣,,1
臥,,1
自,,1
至,,1
致,,1
與,,1
興,,1
舊,,1
舌,,1
舍,,1
舞,,1
船,,1
良,,1
色,,1
花,,1
若,,1
苦,,1
英,,1
茂,,1
草,,1
莫,,1
菜,,1
華,,1
萬,,1
落,,1
葉,,1
著,,1
藝,,1
藥,,1
虎,,1
處,,1
虛,,1
號,,1
蟲,,1
血,,1
衆,,1
行,,1
街,,1
衣,,1
表,,1
製,,1
西,,1
要,,1
見,,1
視,,1
親,,1
觀,,1
角,,1
解,,1
言,,1
計,,1
訓,,1
記,,1
訪,,1
設,,1
許,,1
試,,1
詩,,1
話,,1
認,,1
語,,1
誠,,1
誤,,1
說,,1
誰,,1
課,,1
調,,1
談,,1
請,,1
論,,1
諸,,1
講,,1
謝,,1
證,,1
識,,1
議,,1
讀,,1
變,,1
讓,,1
谷,,1
豆,,1
豐,,1
貝,,1
貞,,1
財,,1
貧,,1
貨,,1
責,,1
貯,,1
貴,,1
買,,1
賀,,1
賞,,1
賢,,1
賣,,1
質,,1
赤,,1
走,,1
起,,1
足,,1
路,,1
身,,1
車,,1
軍,,1
輕,,1
辛,,1
辰,,1
農,,1
迎,,1
近,,1
追,,1
退,,1
送,,1
逆,,1
通,,1
速,,1
造,,1
逢,,1
連,,1
進,,1
遇,,1
遊,,1
運,,1
過,,1
道,,1
達,,1
遠,,1
適,,1
選,,1
遺,,1
邑,,1
郞,,1
郡,,1
部,,1
都,,1
鄕,,1
酉,,1
酒,,1
醫,,1
里,,1
重,,1
野,,1
量,,1
金,,1
針,,1
銀,,1
錢,,1
鐘,,1
鐵,,1
長,,1
門,,1
閉,,1
開,,1
閑,,1
間,,1
關,,1
防,,1
降,,1
限,,1
除,,1
陰,,1
陸,,1
陽,,1
雄,,1
集,,1
雖,,1
難,,1
雨,,1
雪,,1
雲,,1
電,,1
霜,,1
露,,1
靑,,1
靜,,1
非,,1
面,,1
革,,1
韓,,1
音,,1
頂,,1
順,,1
須,,1
領,,1
頭,,1
題,,1
顔,,1
願,,1
風,,1
飛,,1
食,,1
飮,,1
飯,,1
養,,1
餘,,1
首,,1
香,,1
馬,,1
驚,,1
骨,,1
體,,1
高,,1
魚,,1
鮮,,1
鳥,,1
鳴,,1
鷄,,1
麥,,1
黃,,1
黑,,1
鼻,,1
齒,,1
丈,,2
丘,,2
丸,,2
乞,,2
乳,,2
亂,,2
了,,2
予,,2
互,,2
亞,,2
亨,,2
享,,2
亭,,2
介,,2
付,,2
仲,,2
件,,2
任,,2
企,,2
伯,,2
伴,,2
伸,,2
似,,2
佐,,2
侍,,2
供,,2
侮,,2
侯,,2
侵,,2
係,,2
促,,2
俊,,2
俱,,2
倉,,2
倍,,2
倒,,2
候,,2
倣,,2
値,,2
偏,,2
健,,2
側,,2
偶,,2
傍,,2
傑,,2
催,,2
傲,,2
債,,2
傾,,2
僅,,2
像,,2
僚,,2
僞,,2
僧,,2
儀,,2
儉,,2
儒,,2
償,,2
優,,2
克,,2
兮,,2
具,,2
兼,,2
冒,,2
冠,,2
冥,,2
凍,,2
凝,,2
切,,2
刊,,2
制,,2
刷,,2
券,,2
刺,,2
刻,,2
削,,2
剛,,2
副,,2
割,,2
創,,2
劃,,2
劇,,2
劍,,2
劣,,2
努,,2
募,,2
勵,,2
包,,2
區,,2
卑,,2
卓,,2
博,,2
卜,,2
占,,2
却,,2
卿,,2
厄,,2
厥,,2
叛,,2
叫,,2
召,,2
司,,2
吏,,2
吐,,2
含,,2
吸,,2
周,,2
咸,,2
員,,2
哭,,2
哲,,2
唐,,2
啓,,2
嗚,,2
嘗,,2
器,,2
囚,,2
圍,,2
團,,2
垂,,2
埋,,2
域,,2
培,,2
堤,,2
塊,,2
塔,,2
塗,,2
塞,,2
境,,2
墓,,2
墮,,2
墳,,2
墻,,2
壁,,2
壇,,2
壓,,2
壞,,2
壤,,2
夢,,2
央,,2
夷,,2
奇,,2
奈,,2
奏,,2
契,,2
奔,,2
奚,,2
奪,,2
奬,,2
奮,,2
奴,,2
妃,,2
妄,,2
妥,,2
妨,,2
妾,,2
姑,,2
委,,2
姦,,2
姪,,2
姻,,2
姿,,2
娘,,2
娛,,2
婢,,2
媒,,2
嫌,,2
孔,,2
孟,,2
孤,,2
孰,,2
宜,,2
宣,,2
宮,,2
宰,,2
宴,,2
寂,,2
寄,,2
寡,,2
寢,,2
寧,,2
審,,2
寫,,2
寬,,2
寶,,2
封,,2
專,,2
尋,,2
導,,2
尖,,2
局,,2
屈,,2
屛,,2
屢,,2
層,,2
履,,2
屬,,2
屯,,2
岳,,2
岸,,2
峯,,2
崩,,2
嶺,,2
州,,2
巡,,2
巧,,2
差,,2
巷,,2
帥,,2
帳,,2
帶,,2
幅,,2
幕,,2
幣,,2
幹,,2
幽,,2
床,,2
底,,2
府,,2
座,,2
庫,,2
庶,,2
康,,2
庸,,2
廉,,2
廊,,2
廟,,2
廢,,2
廳,,2
延,,2
廷,,2
弄,,2
弊,,2
弔,,2
弘,,2
張,,2
彈,,2
彩,,2
影,,2
役,,2
征,,2
徐,,2
徑,,2
御,,2
循,,2
微,,2
徵,,2
徹,,2
忌,,2
忽,,2
怠,,2
怪,,2
恐,,2
恕,,2
恣,,2
恥,,2
恭,,2
息,,2
悔,,2
悠,,2
惑,,2
惟,,2
惱,,2
愈,,2
愚,,2
愧,,2
愼,,2
態,,2
慕,,2
慘,,2
慙,,2
慢,,2
慣,,2
慧,,2
慨,,2
慮,,2
慰,,2
慾,,2
憎,,2
憐,,2
憤,,2
憫,,2
憲,,2
懇,,2
懲,,2
懷,,2
懸,,2
懼,,2
戀,,2
戒,,2
戚,,2
戲,戱,2
托,,2
批,,2
抄,,2
把,,2
抑,,2
抗,,2
折,,2
抵,,2
押,,2
抽,,2
拂,,2
拍,,2
拒,,2
拓,,2
拔,,2
拘,,2
拙,,2
拳,,2
挑,,2
振,,2
捉,,2
捕,,2
捨,,2
掃,,2
掌,,2
排,,2
掛,,2
掠,,2
提,,2
換,,2
揮,,2
援,,2
損,,2
搖,,2
搜,,2
携,,2
摘,,2
播,,2
擁,,2
擇,,2
擊,,2
操,,2
擔,,2
據,,2
擴,,2
攝,,2
攻,,2
敍,,2
敏,,2
敦,,2
整,,2
斜,,2
斤,,2
斥,,2
斯,,2
斷,,2
旋,,2
旗,,2
旦,,2
旬,,2
旱,,2
昇,,2
昏,,2
映,,2
昭,,2
晨,,2
普,,2
智,,2
暇,,2
暢,,2
暫,,2
曆,,2
曉,,2
替,,2
朔,,2
束,,2
板,,2
析,,2
枕,,2
枯,,2
架,,2
某,,2
染,,2
柱,,2
査,,2
栗,,2
株,,2
核,,2
格,,2
桂,,2
桃,,2
桑,,2
梁,,2
梅,,2
條,,2
梨,,2
械,,2
棄,,2
楊,,2
構,,2
槪,,2
樓,,2
標,,2
模,,2
樣,,2
機,,2
橫,,2
檀,,2
檢,,2
欄,,2
欺,,2
歎,,2
殃,,2
殆,,2
殉,,2
殊,,2
殘,,2
段,,2
殿,,2
毁,,2
毒,,2
毫,,2
汗,,2
汚,,2
池,,2
沈,,2
沒,,2
沙,,2
沿,,2
況,,2
泊,,2
泥,,2
泳,,2
洪,,2
洲,,2
派,,2
浦,,2
浩,,2
浸,,2
涉,,2
涯,,2
淚,,2
淡,,2
淫,,2
添,,2
渡,,2
測,,2
港,,2
湯,,2
源,,2
準,,2
滅,,2
滯,,2
滴,,2
漂,,2
漆,,2
漏,,2
演,,2
漠,,2
漫,,2
漸,,2
潛,,2
潤,,2
潮,,2
澤,,2
激,,2
濁,,2
濕,,2
濟,,2
濫,,2
濯,,2
災,,2
炭,,2
焉,,2
照,,2
煩,,2
熟,,2
燃,,2
燒,,2
燕,,2
營,,2
燥,,2
燭,,2
爆,,2
爐,,2
爵,,2
版,,2
牙,,2
牧,,2
牽,,2
犯,,2
狀,,2
狂,,2
狗,,2
猛,,2
獄,,2
獲,,2
獵,,2
獸,,2
獻,,2
玄,,2
率,,2
珍,,2
珠,,2
班,,2
球,,2
琴,,2
環,,2
畏,,2
畓,,2
畜,,2
畢,,2
略,,2
畿,,2
疏,,2
疑,,2
疫,,2
疲,,2
疾,,2
症,,2
痛,,2
盜,,2
盟,,2
監,,2
盤,,2
盲,,2
眉,,2
睡,,2
督,,2
睦,,2
瞬,,2
矢,,2
矯,,2
硬,,2
碑,,2
碧,,2
確,,2
磨,,2
礎,,2
社,,2
祀,,2
祈,,2
祕,,2
祥,,2
票,,2
祿,,2
禍,,2
禪,,2
禽,,2
